scope_date,scope_timezone,user_id,display_name,discord_id,discord_username,discord_global_name,is_bot,hands,vpip_pct,vpip_num,vpip_den,pfr_pct,pfr_num,pfr_den,three_bet_pct,three_bet_num,three_bet_den,four_bet_pct,four_bet_num,four_bet_den,fold_to_three_bet_pct,fold_to_three_bet_num,fold_to_three_bet_den,fold_to_four_bet_pct,fold_to_four_bet_num,fold_to_four_bet_den,cbet_flop_pct,cbet_flop_num,cbet_flop_den,cbet_turn_pct,cbet_turn_num,cbet_turn_den,cbet_river_pct,cbet_river_num,cbet_river_den,fold_to_cbet_flop_pct,fold_to_cbet_flop_num,fold_to_cbet_flop_den,fold_to_cbet_turn_pct,fold_to_cbet_turn_num,fold_to_cbet_turn_den,fold_to_cbet_river_pct,fold_to_cbet_river_num,fold_to_cbet_river_den,aggression,aggression_num,aggression_den,aggression_freq_pct,aggression_freq_num,aggression_freq_den,wtsd_pct,wtsd_num,wtsd_den,wsd_pct,wsd_num,wsd_den,wwsf_pct,wwsf_num,wwsf_den,bb_per_100,bb_per_100_num_cbb,bb_per_100_den_hands,net_cbb,showdown_cbb,non_showdown_cbb
,,ebae4732-a4f8-43f1-9f08-4a0d8f5db146,Neku,817328760607997952,murakami0816,,false,413,23.3,93,399,17.8,71,399,7.8,12,153,0,0,41,85,17,20,100,3,3,38.1,8,21,0,0,3,0,0,0,16.7,1,6,0,0,4,33.3,1,3,0.88,23,26,21.1,23,109,30.4,14,46,71.4,10,14,47.8,22,46,11.64,4807,413,4807,16270,-11463
,,08bb90a7-1401-46ef-881a-d7c429576d67,Noram,1465887310146044039,noram0427,Noram,false,436,26.6,114,428,19.6,84,428,14.3,15,105,2.8,1,36,52.4,11,21,25,1,4,41.9,13,31,22.2,2,9,100,1,1,0,0,5,50,1,2,100,1,1,1.45,45,31,25.3,45,178,28.2,20,71,40,8,20,39.4,28,71,-56.76,-24747,436,-24747,-2806,-21941
,,3e3525d1-f54e-4a8c-81f7-e5dbf5746d2e,PONO,808269008997449728,y.tomono,yTomono,false,506,19.3,95,491,13.6,67,491,8.4,15,178,13.3,4,30,70,7,10,50,1,2,55.2,16,29,66.7,8,12,100,1,1,0,0,2,0,0,1,0,0,0,1.18,40,34,24.4,40,164,41.4,24,58,58.3,14,24,48.3,28,58,-5.9,-2985,506,-2985,5425,-8410
,,d2a3a3c5-e0d1-4f39-8372-305f20f02378,POPOI,,,,false,135,48.5,65,134,29.9,40,134,8.6,5,58,4.8,1,21,45.5,5,11,0,0,0,50,8,16,71.4,5,7,75,3,4,50,1,2,0,0,0,0,0,0,1.50,33,22,26,33,127,51.1,23,45,60.9,14,23,55.6,25,45,52,7020,135,7020,-2092,9112
,,f98b4ea4-8ea8-48a0-a0c5-3094f48e58d8,RYOTA,1082250306097774613,ryota8888,RYOTA,false,337,18.5,61,330,13.3,44,330,11.9,10,84,5.6,1,18,77.8,7,9,50,1,2,33.3,4,12,0,0,1,0,0,0,25,1,4,50,1,2,100,1,1,1.60,16,10,23.2,16,69,29,9,31,44.4,4,9,32.3,10,31,-16.53,-5572,337,-5572,497,-6069
,,c472f585-c148-4591-98cd-749841d03396,Rabbit900,1046717787759988776,yusuke05239,ゆうすけ（Rabbit900）,false,550,24.2,131,542,18.6,101,542,18.1,25,138,25.8,8,31,45,9,20,66.7,2,3,56.4,22,39,28.6,4,14,66.7,2,3,50,4,8,100,2,2,0,0,0,2.43,68,28,39.5,68,172,39.2,29,74,31,9,29,47.3,35,74,-94.31,-51871,550,-51871,-59332,7461
,,2f8cb9d9-0bd8-450a-98b7-23cfe9864aed,Ramune,368726471486996480,30_150_150,Ramune,false,656,21.7,138,637,16.6,106,637,12.1,20,165,5.9,2,34,61.9,13,21,0,0,1,51.1,24,47,58.3,7,12,0,0,3,0,0,5,100,2,2,0,0,0,3.50,63,18,33.7,63,187,31.4,27,86,51.9,14,27,51.2,44,86,13.68,8975,656,8975,19310,-10335
,,fb20ad0b-a6bc-4ac4-a705-f477c854116f,Ryo,582173157109137408,tommy9817,Ryo,false,404,28.2,111,393,18.8,74,393,11.7,18,154,4.9,2,41,52.6,10,19,25,1,4,81.5,22,27,61.5,8,13,0,0,3,62.5,5,8,0,0,0,0,0,0,3.42,65,19,42.2,65,154,29.6,21,71,38.1,8,21,49.3,35,71,-109.84,-44377,404,-44377,-51680,7303
,,7d886adf-16f4-4e07-ba37-9af246a7cf52,SAKO,,,,false,428,35.2,145,412,19.7,81,412,8.1,14,172,2.2,1,45,66.7,16,24,100,3,3,48.3,14,29,37.5,3,8,0,0,1,60,3,5,0,0,0,0,0,0,1.23,54,44,21.7,54,249,37.8,37,98,43.2,16,37,34.7,34,98,-86.92,-37200,428,-37200,-15700,-21500
,,3f54ee51-69b1-4678-8ba5-516769dc6286,SEIHO,1477976976898658461,seiho.t,SEIHO,false,203,25.8,50,194,20.6,40,194,9.3,7,75,0,0,16,62.5,5,8,33.3,1,3,81.8,9,11,42.9,3,7,100,1,1,0,0,1,0,0,0,0,0,0,3.13,25,8,39.7,25,63,37.5,9,24,44.4,4,9,54.2,13,24,-100.72,-20447,203,-20447,-16859,-3588
,,ecde228c-42bf-4614-9645-006950b2853a,SHINJI1223,858704896487194634,shinji1223,SHINJI1223,false,567,28,156,558,24,134,558,18.3,32,175,21.7,10,46,46.2,12,26,57.1,4,7,73.2,41,56,39.1,9,23,0,0,5,20,1,5,0,0,1,0,0,0,2.22,82,37,37.4,82,219,47.2,42,89,52.4,22,42,60.7,54,89,4.53,2568,567,2568,-817,3385
,,f23dbb5d-bbd6-42df-bff6-974122e7e71d,Sabosuke,560713534787289088,swanaka,Sabosuke,false,774,23,175,762,19.4,148,762,11.4,25,220,16.9,11,65,63.6,28,44,66.7,2,3,60,27,45,37.5,6,16,0,0,3,0,0,3,100,1,1,0,0,0,2.70,62,23,33.3,62,186,32.9,26,79,46.2,12,26,48.1,38,79,2.96,2294,774,2294,4258,-1964
,,e936aa2d-575c-4d9a-8256-51088cf65ade,Setsuna004,,,,false,89,26.7,23,86,20.9,18,86,11.4,5,44,12.5,1,8,60,3,5,0,0,1,50,4,8,0,0,4,0,0,0,50,1,2,0,0,1,0,0,1,0.63,5,8,15.6,5,32,42.9,6,14,50,3,6,14.3,2,14,13.73,1222,89,1222,4727,-3505
,,c47d4473-9ba3-4118-b23a-6b4b45af3f12,ShigreUi,,,,false,411,18.1,72,397,16.9,67,397,8.5,12,141,8.1,3,37,52.9,9,17,66.7,2,3,40.7,11,27,0,0,7,0,0,0,0,0,3,50,1,2,0,0,1,1.65,28,17,31.1,28,90,33.3,13,39,69.2,9,13,51.3,20,39,63.84,26237,411,26237,29465,-3228
,,dc6da8ae-2813-4d48-87c7-b7fa103edeb3,Shingo2,1251514595114356777,kmauma,Shingo2,false,278,29.1,80,275,20.4,56,275,13.8,16,116,3.6,1,28,58.3,7,12,40,2,5,40.9,9,22,57.1,4,7,0,0,1,50,1,2,0,0,1,100,1,1,1.52,38,25,27,38,141,38.5,20,52,50,10,20,48.1,25,52,-41.09,-11424,278,-11424,-4284,-7140
,,288b85dc-55f8-4787-b982-662a8fc5d192,TAKUMA,1513504747062165617,takuma828,TAKUMA,false,99,29.6,29,98,20.4,20,98,21.1,8,38,0,0,8,25,1,4,75,3,4,75,3,4,0,0,1,0,0,0,100,2,2,0,0,0,0,0,0,6.50,13,2,46.4,13,28,6.7,1,15,0,0,1,46.7,7,15,-60.62,-6001,99,-6001,-4150,-1851
,,ef2ad93c-6fec-44fa-af2d-ad15c5599445,TNT,613721174131605520,__tnt__,TNT,false,2626,36.7,936,2548,29.6,755,2548,25,240,961,11.3,27,239,35.8,44,123,60.6,40,66,64.5,191,296,39.5,49,124,46.4,13,28,41,16,39,22.2,2,9,25,1,4,2.56,433,169,32.1,433,1349,43.6,245,562,51.4,126,245,45.9,258,562,-34.66,-91014,2626,-91014,-31595,-59419
,,04da5f0e-a9a5-4c41-834a-bfeca9c19a80,Takatobi,338687582844092416,doyaface,doyaface,false,506,23.5,117,497,19.9,99,497,15.8,21,133,8.3,3,36,72.7,16,22,50,1,2,52.6,20,38,46.2,6,13,50,1,2,0,0,1,0,0,0,0,0,0,1.27,38,30,23.9,38,159,45,27,60,51.9,14,27,45,27,60,7.29,3689,506,3689,5010,-1321
,,61cfb52f-9c6d-4c0b-a518-2e09975ee7b7,alfort,1216716712356085770,alfort0416,alfort,false,257,25.1,63,251,20.3,51,251,19.2,15,78,21.1,4,19,22.2,2,9,50,1,2,59.1,13,22,25,1,4,0,0,1,25,1,4,0,0,1,0,0,0,3.08,37,12,38.1,37,97,47.5,19,40,52.6,10,19,60,24,40,-50.23,-12909,257,-12909,-19659,6750
,,37112653-6b38-404b-9e45-da13caf614b1,arash!,1077989900768522360,arashi.aa,arash!,false,2149,26.3,550,2092,20.9,438,2092,9.8,71,726,13.4,27,202,67.3,72,107,54.5,6,11,57.3,98,171,48.5,32,66,58.8,10,17,40,10,25,16.7,1,6,50,1,2,2.19,237,108,32.3,237,733,39.8,119,299,49.6,59,119,46.8,140,299,-5.94,-12758,2149,-12758,11495,-24253
,,9b859df4-ea22-4f32-8a55-85a92dc394b9,cheep,1201545790838014073,naokiaaakk,直希,false,162,19.5,31,159,11.9,19,159,8.1,5,62,0,0,11,66.7,2,3,0,0,0,40,4,10,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1.20,12,10,20.3,12,59,36.4,8,22,37.5,3,8,31.8,7,22,-115.9,-18776,162,-18776,-14823,-3953
,,1d32d216-4345-4ad5-a5f1-926c9e8b1195,danbo,917425377868144670,ttttt3638,danbo,false,364,20.6,74,359,14.5,52,359,6.7,9,134,13.9,5,36,20,2,10,100,2,2,40,10,25,71.4,5,7,50,1,2,100,2,2,0,0,0,0,0,0,2.92,38,13,34.2,38,111,25.5,13,51,46.2,6,13,47.1,24,51,-46.14,-16796,364,-16796,-18174,1378
,,5f3818e5-f4e0-44a5-b14f-76d6d270c526,driven,,,,false,670,25.2,164,651,21.4,139,651,12.2,28,229,11.3,9,80,56.8,21,37,83.3,5,6,71.2,37,52,56.5,13,23,50,3,6,40,2,5,0,0,0,0,0,0,2.43,73,30,37.6,73,194,30.6,26,85,50,13,26,49.4,42,85,26.42,17704,670,17704,17051,653
,,fb264447-b201-4c85-98e5-35fa4d71eb3b,hinano,503052617820405762,guretohanta9006,hinano,false,687,27.7,184,665,21.2,141,665,18.6,41,220,5.2,3,58,65.8,25,38,87.5,7,8,71.2,37,52,28.6,6,21,75,3,4,26.7,4,15,40,2,5,0,0,0,3.09,102,33,41.1,102,248,34.6,37,107,54.1,20,37,50.5,54,107,19.55,13434,687,13434,10921,2513
,,5c5ab738-0853-445d-8cfa-e5489e42a203,jin,1477583390529159210,katatsuyo,jin,false,627,31.9,197,618,23.9,148,618,20.2,34,168,11.9,8,67,22,9,41,33.3,3,9,64.9,24,37,58.3,7,12,50,3,6,23.1,3,13,0,0,3,100,1,1,2.24,121,54,41.2,121,294,40,46,115,41.3,19,46,53.9,62,115,-2.06,-1292,627,-1292,-16443,15151
,,b7aba243-51f8-4ae4-88e2-b16bdbe6062c,ko,,,,false,75,18.3,13,71,16.9,12,71,10,2,20,14.3,1,7,100,3,3,0,0,0,40,2,5,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.50,3,2,25,3,12,50,3,6,33.3,1,3,33.3,2,6,-151.09,-11332,75,-11332,-10055,-1277
,,971712d5-777f-4352-8d9a-b73723b1b0cb,kohey634,1228674169164533874,kohey449,kohey,false,340,18.5,61,330,15.8,52,330,12.2,14,115,3.2,1,31,54.5,6,11,100,3,3,52.9,9,17,66.7,4,6,0,0,2,100,2,2,0,0,0,0,0,0,4.17,25,6,40.3,25,62,30,9,30,44.4,4,9,43.3,13,30,-62.45,-21234,340,-21234,-15673,-5561
,,022c0910-bc71-47f0-a45f-98058d912336,konasho,829862383589654548,konasho,konasho,false,2222,22,479,2173,17.5,381,2173,9.8,82,838,10.9,21,193,73.5,72,98,86.7,13,15,58.7,74,126,48.7,19,39,27.3,3,11,66.7,8,12,100,1,1,0,0,0,2.19,162,74,29.8,162,544,31.8,75,236,52,39,75,45.8,108,236,-12.55,-27883,2222,-27883,-7302,-20581
,,32981e68-f5c1-466b-9a80-87611249450b,konishi,813348355253862430,konishi0205,konishi,false,600,20.4,119,584,15.4,90,584,12,19,158,15.4,4,26,41.2,7,17,50,2,4,62.1,18,29,30,3,10,0,0,1,28.6,2,7,0,0,3,0,0,3,1.38,47,34,28,47,168,48.5,32,66,37.5,12,32,50,33,66,-73.56,-44136,600,-44136,-38402,-5734
,,83ad7a42-97f6-4455-a8b1-bc1bffaf5208,kumasuke,,,,false,235,17.8,40,225,16,36,225,8.4,7,83,10.3,3,29,81.8,9,11,100,1,1,53.8,7,13,25,1,4,0,0,0,50,1,2,0,0,0,0,0,0,1.20,12,10,26.7,12,45,38.9,7,18,71.4,5,7,55.6,10,18,-29.65,-6968,235,-6968,-988,-5980
,,d66c5044-b7df-48b3-9549-da3ded3c2b91,kzh,1339358601369620531,kazuha1224,かずは,false,72,28.2,20,71,22.5,16,71,11.1,3,27,0,0,6,0,0,0,0,0,0,81.8,9,11,66.7,2,3,0,0,1,0,0,0,0,0,0,0,0,0,15.00,15,1,65.2,15,23,7.7,1,13,0,0,1,69.2,9,13,17.65,1271,72,1271,-1645,2916
,,f2a09996-336c-4f71-b325-d13722a8cbcc,mono,,,,false,112,32.7,34,104,17.3,18,104,8.3,4,48,0,0,8,50,1,2,100,1,1,77.8,7,9,42.9,3,7,100,3,3,0,0,1,0,0,1,0,0,0,1.15,23,20,27.4,23,84,68,17,25,47.1,8,17,40,10,25,-92.63,-10375,112,-10375,-5246,-5129
,,f04f997f-a921-42b1-bd33-9fec9c2173f4,mo’,880058676948385862,gichimeeeen,mo’,false,2296,25.4,567,2234,20.7,462,2234,11.8,98,832,9.8,20,205,66.3,67,101,70,14,20,41.7,70,168,56.8,21,37,18.2,2,11,33.3,7,21,80,4,5,0,0,0,2.06,225,109,31.6,225,711,33.2,99,298,44.4,44,99,50.7,151,298,9.81,22531,2296,22531,17076,5455
,,5c01066c-fce4-4650-8059-2b1a7558ea39,naruko,810115416416321536,naruko_poker,naruko,false,674,26.6,176,661,19.1,126,661,17.3,43,248,9.1,6,66,12.5,3,24,25,2,8,80,40,50,53.3,8,15,33.3,2,6,25,3,12,40,2,5,100,1,1,1.19,81,68,26,81,312,28.8,36,125,41.7,15,36,48,60,125,-55.46,-37383,674,-37383,-13925,-23458
,,1f9da202-c58b-4055-adce-3f6d42be3f7c,okbokujo,1168372102139740284,kaaki158,okbokujo,false,891,27.8,239,859,18,155,859,9.3,33,353,11.1,9,81,58.1,18,31,66.7,2,3,55.7,34,61,43.8,7,16,50,2,4,54.5,6,11,100,1,1,0,0,0,2.45,115,47,34.5,115,333,27.2,41,151,43.9,18,41,45.7,69,151,24.75,22052,891,22052,20068,1984
,,0ecf4d5e-772d-412e-9e58-76ed5462d677,r1nne,1383143114402828379,r1nneox,r1nne,false,13,15.4,2,13,0,0,13,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,1,1,20,1,5,0,0,2,0,0,0,50,1,2,-46.85,-609,13,-609,0,-609
,,30a66b4c-40ef-4b06-997f-d6699c7f4abf,reene,1187025256196624496,reene0622_99337,reene,false,137,39,53,136,35.3,48,136,31.9,15,47,35.7,5,14,36.4,4,11,100,1,1,75,15,20,50,5,10,0,0,1,100,1,1,0,0,0,0,0,0,16.00,32,2,54.2,32,59,28.6,8,28,50,4,8,60.7,17,28,135.84,18610,137,18610,5245,13365
,,ba34acbe-e881-4555-ac8b-06787c0bd125,roi,665320320177143808,aqua_9707,roi,false,1038,25.7,259,1007,18.6,187,1007,14.8,62,419,5.4,4,74,48.3,14,29,31.3,5,16,63.6,49,77,58.6,17,29,30,3,10,16.7,3,18,37.5,3,8,0,0,1,1.30,120,92,26.5,120,452,48.2,82,170,45.1,37,82,45.9,78,170,-68.3,-70894,1038,-70894,-48737,-22157
,,803a3710-a81f-4578-b09e-1a14b9c1e8fa,sasakure,772383404972572683,sasakure.0316,sasakure,false,186,24,44,183,21.3,39,183,11.1,7,63,7.1,1,14,66.7,4,6,100,1,1,23.1,3,13,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3.00,12,4,30,12,40,26.3,5,19,40,2,5,31.6,6,19,-6.32,-1176,186,-1176,377,-1553
,,ca42e590-a588-4dff-8dc6-5c7fea12ad53,satoru,708098739037929583,58999989999,satoru,false,64,30.6,19,62,21,13,62,18.8,3,16,25,1,4,0,0,2,0,0,0,66.7,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.25,13,4,41.9,13,31,28.6,4,14,50,2,4,78.6,11,14,-23.92,-1531,64,-1531,-3703,2172
,,8efff5dc-2e02-4106-815b-a693259b4262,sei,750004333868875873,seya4642,せーや,false,56,27.3,15,55,20,11,55,4.8,1,21,20,1,5,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.29,2,7,8.7,2,23,55.6,5,9,20,1,5,22.2,2,9,-60.04,-3362,56,-3362,-4325,963
